"[{'.git': [{'hooks': [[{'applypatch-msg.sample': '478 bytes'}, {'commit-msg.sample': '896 bytes'}, {'fsmonitor-watchman.sample': '4726 bytes'}, {'post-update.sample': '189 bytes'}, {'pre-applypatch.sample': '424 bytes'}, {'pre-commit.sample': '1643 bytes'}, {'pre-merge-commit.sample': '416 bytes'}, {'pre-push.sample': '1374 bytes'}, {'pre-rebase.sample': '4898 bytes'}, {'pre-receive.sample': '544 bytes'}, {'prepare-commit-msg.sample': '1492 bytes'}, {'push-to-checkout.sample': '2783 bytes'}, {'update.sample': '3650 bytes'}], 'total size: 23513 bytes']}]}, {'.git': [{'info': [[{'exclude': '240 bytes'}], 'total size: 240 bytes']}]}, {'.git': [{'logs': [{'refs': [{'heads': [[{'main': '2677 bytes'}], 'total size: 2677 bytes']}]}, {'refs': [{'remotes': [{'origin': [[{'main': '2100 bytes'}], 'total size: 2100 bytes']}]}, {'remotes': [[], 'total size: 0 bytes']}]}, {'refs': [[], 'total size: 0 bytes']}]}, {'logs': [[{'HEAD': '2865 bytes'}], 'total size: 2865 bytes']}]}, {'.git': [{'objects': [{'03': [[{'157ac0144876f4e058323cda2397551cf652b6': '506 bytes'}], 'total size: 506 bytes']}]}, {'objects': [{'07': [[{'8b69e0fe5094380177f4f0c3244ed2aa5cd2ba': '160 bytes'}], 'total size: 160 bytes']}]}, {'objects': [{'08': [[{'132a54e1b948f0209102e0a6f2e5f7456110d2': '156 bytes'}], 'total size: 156 bytes']}]}, {'objects': [{'0c': [[{'a9b447f576beced86f54533d8a1045d5585c05': '161 bytes'}], 'total size: 161 bytes']}]}, {'objects': [{'0e': [[{'b18b3f127244c383b6c276e824bd2cca13b8c3': '416 bytes'}], 'total size: 416 bytes']}]}, {'objects': [{'0f': [[{'012a5c4948bbac322bc7a33fd70f6a56b5fcf7': '659 bytes'}], 'total size: 659 bytes']}]}, {'objects': [{'11': [[{'2431a753e442a523d80dea6d16f7bc929f281a': '301 bytes'}, {'de70337196213e0531de1ce229646dd70b3f55': '108 bytes'}], 'total size: 409 bytes']}]}, {'objects': [{'14': [[{'325a6c0bf21691081eff822d547a8f35dce708': '159 bytes'}], 'total size: 159 bytes']}]}, {'objects': [{'27': [[{'e3827d615b2c2cb2753118c9b9b827e0597a02': '173 bytes'}], 'total size: 173 bytes']}]}, {'objects': [{'28': [[{'f1d924d8776071bb07d652b47679865fcfe7d0': '1041 bytes'}], 'total size: 1041 bytes']}]}, {'objects': [{'2a': [[{'f1d889e76fa03438069fb8a4aa6986f76521a2': '443 bytes'}], 'total size: 443 bytes']}]}, {'objects': [{'2d': [[{'0852cbe5781b334600defc177881e9058a0a5c': '260 bytes'}], 'total size: 260 bytes']}]}, {'objects': [{'32': [[{'42f55387868b10b4f90ad8dd23a57196b2d420': '1465 bytes'}], 'total size: 1465 bytes']}]}, {'objects': [{'3d': [[{'1958a443433bdcf5cefd056bfac7b48fa1a9bb': '107 bytes'}], 'total size: 107 bytes']}]}, {'objects': [{'41': [[{'21823144ef53d9250a4067c11e67d0cc5686d4': '3947 bytes'}], 'total size: 3947 bytes']}]}, {'objects': [{'42': [[{'7bb8940e919a5a299e3db87b8d1991f2dddec4': '163 bytes'}], 'total size: 163 bytes']}]}, {'objects': [{'47': [[{'f4c3f37ff8b08fc84e8b965280d74cafbc5ad4': '80 bytes'}], 'total size: 80 bytes']}]}, {'objects': [{'4b': [[{'77271532767b7d0fc0a9f604c42655def346d9': '275 bytes'}], 'total size: 275 bytes']}]}, {'objects': [{'4c': [[{'4de6507ba26c37d4bb4e0719c6adbea0ed6ee5': '850 bytes'}], 'total size: 850 bytes']}]}, {'objects': [{'4d': [[{'dbdffff7dcad7deaa37cf7e938f274b665ae00': '744 bytes'}, {'fa233579356ee8ff7819735c8f8e8de2721a31': '173 bytes'}], 'total size: 917 bytes']}]}, {'objects': [{'4e': [[{'78651cb17b0222911bc8ed65669e9e79b7f15a': '3385 bytes'}], 'total size: 3385 bytes']}]}, {'objects': [{'50': [[{'931ccb8ed8ec505e3a872ccbfe280e415ee0af': '107 bytes'}], 'total size: 107 bytes']}]}, {'objects': [{'52': [[{'5e99143d0e398c6dcb194ffe34076bc5c648ea': '46 bytes'}], 'total size: 46 bytes']}]}, {'objects': [{'54': [[{'3cc847035c45d2a97701ac3edfb028a3c17a68': '554 bytes'}], 'total size: 554 bytes']}]}, {'objects': [{'56': [[{'4ec22eb1b6d1d0da2eb536516075d40f6288e5': '107 bytes'}], 'total size: 107 bytes']}]}, {'objects': [{'57': [[{'030b904a16e4f15b29f7e25e258326a71b502b': '80 bytes'}], 'total size: 80 bytes']}]}, {'objects': [{'63': [[{'a0bae2b639f86ad6e6741bbd9d984d73a2815b': '224 bytes'}], 'total size: 224 bytes']}]}, {'objects': [{'64': [[{'0af77d9aba6fc6bcd2f6d144d861f78a290e61': '128 bytes'}, {'c73d079600ae5dbe47b2536e576c25348b1b8d': '157 bytes'}], 'total size: 285 bytes']}]}, {'objects': [{'65': [[{'ac2b6922c49ae28d2e5d6561a8afe7f3177c03': '438 bytes'}], 'total size: 438 bytes']}]}, {'objects': [{'6f': [[{'50361087d41e40898ea83349ebebc8d98b9a4b': '162 bytes'}], 'total size: 162 bytes']}]}, {'objects': [{'71': [[{'7895a5bcceee5fa58178fa256d5defebadc718': '148 bytes'}, {'bed0c46bb5e8fd2c8a90163325d357b3f7881a': '87 bytes'}], 'total size: 235 bytes']}]}, {'objects': [{'76': [[{'283d893dad4eb999b45d58045211cdefc01661': '81 bytes'}], 'total size: 81 bytes']}]}, {'objects': [{'7a': [[{'d9a2475805cc22aae8413ff8a19ae60bc7e57b': '529 bytes'}], 'total size: 529 bytes']}]}, {'objects': [{'7d': [[{'aa423730266d25861bf4ffbfd421bcb05b1e26': '488 bytes'}], 'total size: 488 bytes']}]}, {'objects': [{'7f': [[{'4ca9cde0a0c4a348cc3eca4b0e5878c43c1bff': '107 bytes'}], 'total size: 107 bytes']}]}, {'objects': [{'80': [[{'221b70419f887f481e28c9f7463d791488a57d': '295 bytes'}], 'total size: 295 bytes']}]}, {'objects': [{'86': [[{'c73c4e135c9018cbfd4201dccc9c177306b6a6': '163 bytes'}], 'total size: 163 bytes']}]}, {'objects': [{'87': [[{'5e6ef0455c593bd7df1cc1b8053d7785d58106': '96 bytes'}], 'total size: 96 bytes']}]}, {'objects': [{'8a': [[{'f3a257be7c0ab63e3128550970f6392116185f': '54 bytes'}], 'total size: 54 bytes']}]}, {'objects': [{'8b': [[{'a8619ab256ed785c98eb63f7d60db73923800c': '95 bytes'}], 'total size: 95 bytes']}]}, {'objects': [{'8d': [[{'df965ef051d4ff7aaf0b16948b3c6e93da57a0': '530 bytes'}], 'total size: 530 bytes']}]}, {'objects': [{'8e': [[{'b941be5c641dba5cde0e186929a9b6d596a904': '800 bytes'}], 'total size: 800 bytes']}]}, {'objects': [{'8f': [[{'6d9866eab6ecf903b24973acd47a784b25a412': '515 bytes'}], 'total size: 515 bytes']}]}, {'objects': [{'91': [[{'80b6b7f5465353280ad81e9c82805ed41e249c': '598 bytes'}], 'total size: 598 bytes']}]}, {'objects': [{'92': [[{'5e3b79b095a6c9aea3de33c958cf439a7c7289': '107 bytes'}], 'total size: 107 bytes']}]}, {'objects': [{'93': [[{'b5027ed4c2f11ee0646c3f87a6dcc4f6ac6046': '162 bytes'}], 'total size: 162 bytes']}]}, {'objects': [{'9f': [[{'47382083ff1bb97928d89a4c758514459a961f': '3572 bytes'}], 'total size: 3572 bytes']}]}, {'objects': [{'a1': [[{'0d9d1dab9eb99ed7053499a9f4e585c1e5aa12': '274 bytes'}, {'b9ba8a617011ec578f9bdf6b6db09d6c274872': '169 bytes'}, {'d70c41262080afaeb04cff197309ebe006b6f9': '1036 bytes'}], 'total size: 1479 bytes']}]}, {'objects': [{'a5': [[{'41a9f5ce91abb92678aa00817bf65f21090691': '161 bytes'}, {'909b69a188371afbeca560427dd7701d504630': '224 bytes'}], 'total size: 385 bytes']}]}, {'objects': [{'a7': [[{'0b21ea61293b5ba355a77b7bf3061f69731067': '107 bytes'}], 'total size: 107 bytes']}]}, {'objects': [{'af': [[{'349369a3e539224169ec3a014fb3c0cc2f60e5': '80 bytes'}], 'total size: 80 bytes']}]}, {'objects': [{'b3': [[{'8456ef55679f34deab0820c3a1b50483c28303': '47 bytes'}, {'9a0c3ce833faeb50c9762f0dc5b78bd020bda0': '415 bytes'}], 'total size: 462 bytes']}]}, {'objects': [{'b6': [[{'8766193832a692961e348cc9ecfa5d275e4afa': '175 bytes'}], 'total size: 175 bytes']}]}, {'objects': [{'b7': [[{'b39c9d3bb27f95dbe393827f3da98722f42ffc': '89 bytes'}], 'total size: 89 bytes']}]}, {'objects': [{'b8': [[{'b182d430e8dfe48e44fe78a6dfaed42441e204': '126 bytes'}], 'total size: 126 bytes']}]}, {'objects': [{'bc': [[{'15803e4ab27aa99cbad3713fc73715fedcabe5': '204 bytes'}, {'bd1dfbaba53a0deb44585498f412dccf4f82c5': '199 bytes'}], 'total size: 403 bytes']}]}, {'objects': [{'bf': [[{'d9fdfd77322fe729aa7734270d17375e3a4ee7': '80 bytes'}], 'total size: 80 bytes']}]}, {'objects': [{'c3': [[{'2c9516d6ab86832f49b43b716322470fa97697': '332 bytes'}], 'total size: 332 bytes']}]}, {'objects': [{'c8': [[{'4202b7371cac160a58476edd9f58932ef71ca3': '96 bytes'}], 'total size: 96 bytes']}]}, {'objects': [{'ca': [[{'7aaf1cd26fddfe2e1056dbcc1b77a92a681446': '166 bytes'}], 'total size: 166 bytes']}]}, {'objects': [{'d0': [[{'258c8c339ab3945bf410932009e6313cbfdab5': '169 bytes'}, {'9e77017cd3107ea5fa3fe8c0fc1fc579150294': '89 bytes'}], 'total size: 258 bytes']}]}, {'objects': [{'d2': [[{'9cb3a538080ec3d7666a06962100ff975d9592': '1389 bytes'}], 'total size: 1389 bytes']}]}, {'objects': [{'d4': [[{'f33894ead1b9b2b63d70fb4f53ed92769baa3f': '79 bytes'}], 'total size: 79 bytes']}]}, {'objects': [{'d6': [[{'95238153c2508bf659ae2442fa897435bb1448': '777 bytes'}], 'total size: 777 bytes']}]}, {'objects': [{'d8': [[{'db6ac501b75e4e52bf4eeb2309a9c318d160a4': '54 bytes'}], 'total size: 54 bytes']}]}, {'objects': [{'dd': [[{'cef5f416a4ce2444d60596fef4da1c5ad0323d': '170 bytes'}], 'total size: 170 bytes']}]}, {'objects': [{'de': [[{'0d8a083d0d411959accdcee296904d0341cb9e': '95 bytes'}], 'total size: 95 bytes']}]}, {'objects': [{'df': [[{'1e581838923687d3ef5184a38c4f586a732fb3': '46 bytes'}], 'total size: 46 bytes']}]}, {'objects': [{'e0': [[{'0232f3c85d64e05c8730ca538229dc91f76541': '108 bytes'}], 'total size: 108 bytes']}]}, {'objects': [{'e6': [[{'9de29bb2d1d6434b8b29ae775ad8c2e48c5391': '15 bytes'}], 'total size: 15 bytes']}]}, {'objects': [{'e7': [[{'7c2cb906c8883100e161e1ed9c57741253be40': '206 bytes'}], 'total size: 206 bytes']}]}, {'objects': [{'ea': [[{'a419265db751d4e9d4cf72242173fddbceff71': '107 bytes'}, {'c88c896b7572881ead36d98f096c82132b3ac4': '727 bytes'}], 'total size: 834 bytes']}]}, {'objects': [{'ed': [[{'267be03894bdaf67c022dd32fd5ed2b5d914a5': '258 bytes'}], 'total size: 258 bytes']}]}, {'objects': [{'f2': [[{'207b8e7d7039a467b0f756d56197cffb42cf41': '274 bytes'}], 'total size: 274 bytes']}]}, {'objects': [{'f3': [[{'bf50d55706b04118282fe5e46b752ef8ac2245': '4000 bytes'}], 'total size: 4000 bytes']}]}, {'objects': [{'f4': [[{'844134b398d185d533f421c7c4419c15734fdf': '163 bytes'}], 'total size: 163 bytes']}]}, {'objects': [{'f6': [[{'06d892daa4d1a0de739b59e6d49d9342066112': '275 bytes'}, {'9b6fc195fc6920f24e2cdd6d544c0458b37d89': '446 bytes'}], 'total size: 721 bytes']}]}, {'objects': [{'f7': [[{'dc2a2532f4331b85b7ce5a5aff812805005f6a': '1223 bytes'}, {'f7f540f9aeef5b02e42ee593f60023abe8afef': '491 bytes'}], 'total size: 1714 bytes']}]}, {'objects': [{'f9': [[{'ee4212d2867e13e52c17365a374e710a52145d': '259 bytes'}], 'total size: 259 bytes']}]}, {'objects': [{'fa': [[{'13a0c8b74c3f66b4c569b438c55af70a9cb64e': '4399 bytes'}, {'3bc8386235bfffd5163ad0492b16e277f1d190': '125 bytes'}], 'total size: 4524 bytes']}]}, {'objects': [{'ff': [[{'f4cdefba3b7321e97183382252059513892aa6': '917 bytes'}], 'total size: 917 bytes']}]}, {'objects': [{'info': [[], 'total size: 0 bytes']}]}, {'objects': [{'pack': [[], 'total size: 0 bytes']}]}, {'objects': [[], 'total size: 0 bytes']}]}, {'.git': [{'refs': [{'heads': [[{'main': '41 bytes'}], 'total size: 41 bytes']}]}, {'refs': [{'remotes': [{'origin': [[{'main': '41 bytes'}], 'total size: 41 bytes']}]}, {'remotes': [[], 'total size: 0 bytes']}]}, {'refs': [{'tags': [[], 'total size: 0 bytes']}]}, {'refs': [[], 'total size: 0 bytes']}]}, {'.git': [[{'COMMIT_EDITMSG': '10 bytes'}, {'config': '316 bytes'}, {'description': '73 bytes'}, {'HEAD': '21 bytes'}, {'index': '3284 bytes'}], 'total size: 3704 bytes']}]"
"[{'hw01': [[{'task01.py': '2312 bytes'}, {'task02.py': '1043 bytes'}, {'task03.py': '1051 bytes'}], 'total size: 4406 bytes']}]"
"[{'hw02': [[{'task01.py': '796 bytes'}, {'task02.py': '472 bytes'}], 'total size: 1268 bytes']}]"
"[{'hw03': [[{'task01.py': '391 bytes'}, {'task02.py': '9610 bytes'}, {'task03.py': '1397 bytes'}], 'total size: 11398 bytes']}]"
"[{'hw04': [[{'task01.py': '579 bytes'}, {'task02.py': '422 bytes'}, {'task03.py': '314 bytes'}], 'total size: 1315 bytes']}]"
"[{'hw05': [[{'task01.py': '532 bytes'}, {'task02.py': '849 bytes'}, {'task03.py': '283 bytes'}], 'total size: 1664 bytes']}]"
"[{'hw06': [[{'task01.py': '1850 bytes'}, {'task02.py': '1394 bytes'}], 'total size: 3244 bytes']}]"
"[{'hw07': [{'test': [[{'cargo.txt': '0 bytes'}, {'logo.jpg': '0 bytes'}, {'promo.jpg': '0 bytes'}, {'result.txt': '0 bytes'}], 'total size: 0 bytes']}]}, {'hw07': [{'test2': [[{'cargo.txt': '0 bytes'}, {'logo.jpg': '0 bytes'}, {'promo.jpg': '0 bytes'}, {'result.txt': '0 bytes'}], 'total size: 0 bytes']}]}, {'hw07': [[{'rename.py': '2401 bytes'}], 'total size: 2401 bytes']}]"
"[{'hw08': [[{'csv-export.csv': '10085 bytes'}, {'json-export.json': '32405 bytes'}, {'pickle.pickle': '10355 bytes'}, {'task01.py': '1924 bytes'}], 'total size: 54769 bytes']}]"
"[{'hw09': [[{'numbers.csv': '1020 bytes'}, {'result.json': '4694 bytes'}, {'task01.py': '2348 bytes'}], 'total size: 8062 bytes']}]"
"[{'hw10': [[{'task01.py': '2173 bytes'}, {'task02.py': '2064 bytes'}], 'total size: 4237 bytes']}]"
"[{'hw12': [[{'task01.py': '868 bytes'}], 'total size: 868 bytes']}]"
